CMPLNT_FR_DT,Latitude,Longitude,BORO_NM
2019,40.64791398800003,-74.00740691699998,BROOKLYN
2019,40.71784327200004,-73.957726112,BROOKLYN
2019,40.631373516000046,-74.08785077,STATEN ISLAND
2019,40.51158633800003,-74.24930372699998,STATEN ISLAND
2019,40.87168982500003,-73.88414147999998,BRONX
2019,40.645409760000064,-73.96978607799997,BROOKLYN
2019,40.65331211500006,-73.83831828999998,QUEENS
2019,40.78787459900008,-73.92818164599998,MANHATTAN
2019,40.71356882200007,-73.83298137799993,QUEENS
2019,40.64210302800007,-73.94863966699995,BROOKLYN
2019,40.60186734200005,-73.99208610799997,BROOKLYN
2019,40.734667565000045,-73.98828881099996,MANHATTAN
2019,40.58594918000005,-73.96935213899997,BROOKLYN
2019,40.671742951000056,-73.91465844199998,BROOKLYN
2019,40.62100671400003,-73.93292155299997,BROOKLYN
2019,40.83086041200004,-73.90288739199997,BRONX
2019,40.72931106600004,-73.86284900399994,QUEENS
2019,40.64446257600008,-74.01829976599998,BROOKLYN
2019,40.856649351000044,-73.79092718899994,BRONX
2019,40.863003221000035,-73.92425384299997,MANHATTAN
2019,40.67514616200003,-73.91800323399997,BROOKLYN
2019,40.65457712300002,-73.90759133399995,BROOKLYN
2019,40.72589271100002,-73.98965051399993,MANHATTAN
2019,40.60564105800007,-73.98774962799996,BROOKLYN
2019,40.756411685000046,-73.90543595799994,QUEENS
2019,40.787962556000025,-73.92838377899994,MANHATTAN
2019,40.703895645000046,-73.94745596299998,BROOKLYN
2019,40.661860958000034,-73.91360418399995,BROOKLYN
2019,40.83732351100008,-73.91983075699994,BRONX
2019,40.69357959000007,-73.95783885899993,BROOKLYN
2019,40.75664204200007,-73.98837157699995,MANHATTAN
2019,40.66081937400003,-73.88960785799998,BROOKLYN
2019,40.88286213100001,-73.90357448999998,BRONX
2019,40.810476043000044,-73.95188015099995,MANHATTAN
2019,40.76348886200003,-73.96727418199998,MANHATTAN
2019,40.82051865600005,-73.92133955099996,BRONX
2019,40.82182142700003,-73.89587318699995,BRONX
2019,40.61466684800007,-74.03470159199998,BROOKLYN
2019,40.72077059800005,-73.84643043599993,QUEENS
2019,40.681270505000036,-73.98469274699994,BROOKLYN
2019,40.64143240800007,-74.01781969799998,BROOKLYN
2019,40.634267142000056,-73.92461434499995,BROOKLYN
2019,40.725491688000034,-73.98682564399996,MANHATTAN
2019,40.75786658200008,-73.82930402899994,QUEENS
2019,40.873097888000075,-73.90194705699997,BRONX
2019,40.86423534200002,-73.89577785499995,BRONX
2019,40.724991611000064,-73.98279582399994,MANHATTAN
2019,40.71335609400006,-73.90380166699998,QUEENS
2019,40.58432798800004,-74.08746486299998,STATEN ISLAND
2019,40.82426733200003,-73.90929597299998,BRONX
2019,40.81320150400006,-73.90039157199999,BRONX
2019,40.58833921000007,-74.19248738,STATEN ISLAND
2019,40.83929436300008,-73.92840080199994,BRONX
2019,40.83277419300003,-73.94582561499993,MANHATTAN
2019,40.585248308000075,-74.09341009399996,STATEN ISLAND
2019,40.63595344100002,-73.96783393499999,BROOKLYN
2019,40.877554428000046,-73.87293947099994,BRONX
2019,40.81631908400004,-73.91720429499998,BRONX
2019,40.74330728700004,-73.89483025199996,QUEENS
2019,40.85345024200007,-73.89153654899997,BRONX
2019,40.81439959000005,-73.91976805499998,BRONX
2019,40.83489107400004,-73.88923592399993,BRONX
2019,40.86350728100007,-73.90446299999998,BRONX
2019,40.639630691000036,-74.02406354499993,BROOKLYN
2019,40.73686899300003,-73.98970654599998,MANHATTAN
2019,40.793955312000044,-73.95135758299993,MANHATTAN
2019,40.83531944700008,-73.94203990499993,MANHATTAN
2019,40.65033205800006,-73.88452947899998,BROOKLYN
2019,40.62614207300004,-74.15725258299993,STATEN ISLAND
2019,40.79705615700004,-73.96447666399995,MANHATTAN
2019,40.85437879400007,-73.93215121299994,MANHATTAN
2019,40.83959223200003,-73.92632964799998,BRONX
2019,40.860608626000044,-73.91101422599996,BRONX
2019,40.70220428600004,-73.94061202099994,BROOKLYN
2019,40.71485783500003,-73.82310506799998,QUEENS
2019,40.64101855000007,-73.915602155,BROOKLYN
2019,40.66674905700007,-73.92073507199996,BROOKLYN
2019,40.82139271900007,-73.95414124099993,MANHATTAN
2019,40.72057500700004,-73.84589696699999,QUEENS
2019,40.835326701000035,-73.87504022599995,BRONX
2019,40.64025282200004,-74.13590067599996,STATEN ISLAND
2019,40.730756883000026,-74.00076997599997,MANHATTAN
2019,40.811671431000036,-73.92395823699997,BRONX
2019,40.76523498100005,-73.82846206599999,QUEENS
2019,40.82309020400004,-73.90298905999998,BRONX
2019,40.74668081600004,-73.86835303699996,QUEENS
2019,40.698980991000035,-73.95702039699995,BROOKLYN
2019,40.82648980400006,-73.81464943499998,BRONX
2019,40.65713067000007,-73.91976257099996,BROOKLYN
2019,40.89538420400004,-73.86355891299998,BRONX
2019,40.80370796300008,-73.93581854499998,MANHATTAN
2019,40.637824229000046,-74.07968744499993,STATEN ISLAND
2019,40.67198305400007,-73.785197408,QUEENS
2019,40.737712042000055,-73.99659142099993,MANHATTAN
2019,40.64119265500005,-73.94465514499996,BROOKLYN
2019,40.56207524000007,-74.11328381399994,STATEN ISLAND
2019,40.83778161800007,-73.91945797099999,BRONX
2019,40.83421935800004,-73.88439464299995,BRONX
2019,40.83507919300007,-73.91715926599994,BRONX
2019,40.74401584200007,-73.90150187499995,QUEENS
2019,40.65640926300006,-73.88207177599996,BROOKLYN
2019,40.77968795000004,-73.97713806299998,MANHATTAN
2019,40.75004675500002,-73.85318066599996,QUEENS
2019,40.646166925000045,-73.94616811099996,BROOKLYN
2019,40.841224391000026,-73.92076572399996,BRONX
2019,40.70260349100005,-73.85529402599997,QUEENS
2019,40.66624021000007,-73.98544595799996,BROOKLYN
2019,40.59368532700007,-73.75907037999998,QUEENS
2019,40.748505660000035,-73.88597979599997,QUEENS
2019,40.75185303600006,-73.99853247999994,MANHATTAN
2019,40.633248568000056,-73.99218326799998,BROOKLYN
2019,40.66197070000004,-73.95076898699995,BROOKLYN
2019,40.81334690500006,-73.89120451899998,BRONX
2019,40.82416400300008,-73.95197864799998,MANHATTAN
2019,40.72252158300005,-73.98460029799998,MANHATTAN
2019,40.641794281000045,-73.93514191399998,BROOKLYN
2019,40.85358740100002,-73.90059135599995,BRONX
2019,40.75622528300004,-73.99424430099998,MANHATTAN
2019,40.58925181100005,-74.06765790999998,STATEN ISLAND
2019,40.64969922900008,-73.95183033099994,BROOKLYN
2019,40.84140714500006,-73.87845499199994,BRONX
2019,40.755037971000036,-73.87269310999993,QUEENS
2019,40.68009647200005,-73.91255663199998,BROOKLYN
2019,40.76502802500005,-73.96510022099994,MANHATTAN
2019,40.819886867000044,-73.85777039399994,BRONX
2019,40.791151867000046,-73.884371919,BRONX
2019,40.66228698700007,-73.91077776999998,BROOKLYN
2019,40.74877577400008,-73.91235099599999,QUEENS
2019,40.62092207200004,-73.97529768999993,BROOKLYN
2019,40.620433032000044,-73.99070428199997,BROOKLYN
2019,40.803950497000066,-73.96315457399999,MANHATTAN
2019,40.87550351600004,-73.86051528099993,BRONX
2019,40.76941550300006,-73.96085592299994,MANHATTAN
2019,40.688793771000064,-73.98357320799995,BROOKLYN
2019,40.68220873400003,-73.856614628,QUEENS
2019,40.665182541000036,-73.93038276699998,BROOKLYN
2019,40.66245192500002,-73.98197932899996,BROOKLYN
2019,40.82552249700007,-73.93995997699994,MANHATTAN
2019,40.702077615000064,-73.77980959399997,QUEENS
2019,40.70532159600003,-73.91345769099996,QUEENS
2019,40.641994940000075,-74.01875671099998,BROOKLYN
2019,40.68707368100007,-73.94320360999996,BROOKLYN
2019,40.81373689200007,-73.86309047599997,BRONX
2019,40.74479335700005,-73.99329254599996,MANHATTAN
2019,40.66197070000004,-73.95076898699995,BROOKLYN
2019,40.754699165000034,-73.99350089399996,MANHATTAN
2019,40.65687397300008,-73.89422766599995,BROOKLYN
2019,40.824748947000046,-73.91095016999998,BRONX
2019,40.596471318000056,-73.99768968699995,BROOKLYN
2019,40.69519897600002,-73.95084903199995,BROOKLYN
2019,40.716336598000055,-73.95827177399997,BROOKLYN
2019,40.66726064900007,-73.95978399999996,BROOKLYN
2019,40.747500165000076,-73.85360492599993,QUEENS
2019,40.826063531000045,-73.82464137799997,BRONX
2019,40.60718913200003,-73.98783937999998,BROOKLYN
2019,40.74470568300006,-73.99706743499998,MANHATTAN
2019,40.754287385000055,-73.90901227299997,QUEENS
2019,40.83132455900005,-73.90001392399995,BRONX
2019,40.756594678000056,-73.87560301799994,QUEENS
2019,40.79772716600007,-73.94650786199998,MANHATTAN
2019,40.73730196200007,-73.86361198699996,QUEENS
2019,40.67135982000008,-73.88181102299995,BROOKLYN
2019,40.74435440500002,-73.92889980499997,QUEENS
2019,40.763906857000045,-73.97019800699996,MANHATTAN
2019,40.686208024000045,-73.93121176399995,BROOKLYN
2019,40.66694989100006,-73.92990871099995,BROOKLYN
2019,40.71148309900008,-73.99552506699995,MANHATTAN
2019,40.67137301200007,-73.90831067399995,BROOKLYN
2019,40.72852060500002,-73.87242626299998,QUEENS
2019,40.73412952800004,-73.79847771899993,QUEENS
2019,40.788721243000055,-73.93999677399995,MANHATTAN
2019,40.748836340000025,-73.97383188999999,MANHATTAN
2019,40.62132670000005,-74.12190719499995,STATEN ISLAND
2019,40.70059059000005,-73.80774319999993,QUEENS
2019,40.83623687500005,-73.88732196199999,BRONX
2019,40.867910951000056,-73.92048445499995,MANHATTAN
2019,40.86194836800007,-73.92713638799995,MANHATTAN
2019,40.81787845200005,-73.93995242199998,MANHATTAN
2019,40.68942044000005,-73.99153483799995,BROOKLYN
2019,40.67970040800003,-73.77604736799998,QUEENS
2019,40.72128533000005,-73.97778942499998,MANHATTAN
2019,40.836559230000034,-73.91427356599996,BRONX
2019,40.88814451700006,-73.89903153499995,BRONX
2019,40.623188378000066,-74.14923769499995,STATEN ISLAND
2019,40.67638898000007,-73.83936913599996,QUEENS
2019,40.84637012600007,-73.86653288799994,BRONX
2019,40.63027767500005,-73.90778349699998,BROOKLYN
2019,40.60977656700004,-73.75061339299998,QUEENS
2019,40.864183352000055,-73.90223135199994,BRONX
2019,40.88735280600008,-73.82827354899995,BRONX
2019,40.80370796300008,-73.93581854499998,MANHATTAN
2019,40.72128628300004,-73.98344975699995,MANHATTAN
2019,40.67023508800003,-73.91707201199995,BROOKLYN
2019,40.81072849200007,-73.921719592,BRONX
2019,40.73327931400007,-73.99981381899995,MANHATTAN
2019,40.75894852500005,-73.82780325099996,QUEENS
2019,40.708774095000074,-73.99853342599994,MANHATTAN
2019,40.664239422000044,-73.90842501099996,BROOKLYN
2019,40.766597244000025,-73.98854312299993,MANHATTAN
2019,40.71843841000003,-74.00053174199996,MANHATTAN
2019,40.64475175100006,-73.95521755899993,BROOKLYN
2019,40.52178314400004,-74.21698448899998,STATEN ISLAND
2019,40.781693965000045,-73.845018897,QUEENS
2019,40.797300086000064,-73.94892805999996,MANHATTAN
2019,40.581180595000035,-74.08254308899996,STATEN ISLAND
2019,40.81207439400004,-73.96166171499993,MANHATTAN
2019,40.819647203000045,-73.91934623999998,BRONX
2019,40.62175349900008,-74.00593070299993,BROOKLYN
2019,40.63443506200008,-74.03394084899996,BROOKLYN
2019,40.71042057200003,-74.00947347199997,MANHATTAN
2019,40.85005367900004,-73.88447917599996,BRONX
2019,40.823650361000034,-73.89390476799997,BRONX
2019,40.58651155600006,-73.95233674799994,BROOKLYN
2019,40.77517346500007,-73.98043602099993,MANHATTAN
2019,40.61476008200003,-74.07919887399999,STATEN ISLAND
2019,40.65668675300003,-73.95020343699997,BROOKLYN
2019,40.68042454000005,-73.84389140399996,QUEENS
2019,40.672756840000034,-73.93771099699995,BROOKLYN
2019,40.73139366200007,-74.00118492199994,MANHATTAN
2019,40.86042438800007,-73.89433776599996,BRONX
2019,40.83755019400007,-73.92219036799997,BRONX
2019,40.85774409800007,-73.91592723899998,BRONX
2019,40.668656183000046,-73.92834966199995,BROOKLYN
2019,40.83061151500005,-73.90728181399999,BRONX
2019,40.717872644000074,-73.95554721099995,BROOKLYN
2019,40.76266321100008,-73.98212549399994,MANHATTAN
2019,40.865554987000046,-73.92726982199997,MANHATTAN
2019,40.69607676700008,-73.75241827999997,QUEENS
2019,40.747700688000066,-73.89379835099999,QUEENS
2019,40.85182900900003,-73.90499305899993,BRONX
2019,40.69022360400004,-73.96027858599997,BROOKLYN
2019,40.81313112200007,-73.95416860899996,MANHATTAN
2019,40.730218912000055,-74.00031174299994,MANHATTAN
2019,40.68824648900005,-73.828021892,QUEENS
2019,40.64240931000006,-73.95955394999999,BROOKLYN
2019,40.832416753000075,-73.89071440599997,BRONX
2019,40.610035502000066,-73.75358735299993,QUEENS
2019,40.84809118000004,-73.92008163699995,BRONX
2019,40.576645978000045,-73.97648039599994,BROOKLYN
2019,40.70449443500007,-74.01156451399999,MANHATTAN
2019,40.82810755200006,-73.91706677099995,BRONX
2019,40.602923859000036,-74.01075104899996,BROOKLYN
2019,40.87581011800006,-73.86920386799993,BRONX
2019,40.82835254100007,-73.94042716599995,MANHATTAN
2019,40.68337946900005,-73.90932896099997,BROOKLYN
2019,40.66792901600007,-73.95606713199999,BROOKLYN
2019,40.719187720000036,-74.00158152799997,MANHATTAN
2019,40.840556940000056,-73.928417514,BRONX
2019,40.75656758500002,-73.87593153399995,QUEENS
2019,40.85864292300005,-73.88554515899993,BRONX
2019,40.67953433900004,-73.95715190699997,BROOKLYN
2019,40.68303656800003,-73.91314047899994,BROOKLYN
2019,40.765397475000036,-73.98570226399994,MANHATTAN
2019,40.65145402700006,-73.93666054799998,BROOKLYN
2019,40.678675019000025,-73.96462263899997,BROOKLYN
2019,40.794515091000044,-73.96632353299998,MANHATTAN
2019,40.669835969000076,-73.88677396199995,BROOKLYN
2019,40.84711223000005,-73.91747680999998,BRONX
2019,40.589233099000076,-73.99313174099996,BROOKLYN
2019,40.706006097000056,-73.75055636599996,QUEENS
2019,40.81569857700004,-73.92493268299995,BRONX
2019,40.622307599000074,-74.01073255799997,BROOKLYN
2019,40.760782095000025,-73.93414527799996,QUEENS
2019,40.85928548500005,-73.92631144899997,MANHATTAN
2019,40.71550424700007,-73.99810761899994,MANHATTAN
2019,40.689483393000046,-73.98940735799994,BROOKLYN
2019,40.75899955700004,-73.83453151399993,QUEENS
2019,40.87986366100006,-73.83277699899996,BRONX
2019,40.751067696000064,-73.88170931199994,QUEENS
2019,40.59247875500005,-73.79969734699995,QUEENS
2019,40.682566085000076,-73.98504578999997,BROOKLYN
2019,40.65289061800007,-73.96478407099994,BROOKLYN
2019,40.62005351100004,-73.98398635699994,BROOKLYN
2019,40.67602711600006,-73.76871957999998,QUEENS
2019,40.65171969100004,-73.93088693699997,BROOKLYN
2019,40.82191037600006,-73.903467704,BRONX
2019,40.66039395900003,-73.92341341899998,BROOKLYN
2019,40.67637872000005,-73.88322617499993,BROOKLYN
2019,40.833936652000034,-73.91613439399998,BRONX
2019,40.696153309000074,-73.90222170799996,QUEENS
2019,40.76831460200003,-73.96902273499995,MANHATTAN
2019,40.75737987200006,-73.98412660699995,MANHATTAN
2019,40.68714813300004,-73.97510368799993,BROOKLYN
2019,40.62801284600005,-73.91816561399997,BROOKLYN
2019,40.636300164000026,-73.89246597499994,BROOKLYN
2019,40.88709771300007,-73.87802064599998,BRONX
2019,40.716814588000034,-73.98038821699998,MANHATTAN
2019,40.867482779000056,-73.92457413899997,MANHATTAN
2019,40.71815279100008,-73.99382912599998,MANHATTAN
2019,40.65163125500004,-73.95111537699995,BROOKLYN
2019,40.84806093700007,-73.93782516199997,MANHATTAN
2019,40.742237852000066,-73.99119251599996,MANHATTAN
2019,40.66930147100004,-73.89036524699996,BROOKLYN
2019,40.81097984400003,-73.94902232499999,MANHATTAN
2019,40.68396285800002,-73.88086205099995,BROOKLYN
2019,40.75664204200007,-73.98837157699995,MANHATTAN
2019,40.593991390000035,-73.77324178799995,QUEENS
2019,40.58727117400008,-74.15854719299993,STATEN ISLAND
2019,40.64151627600006,-74.08312939599993,STATEN ISLAND
2019,40.74860080000008,-73.88504848899998,QUEENS
2019,40.70434656400005,-73.899180072,QUEENS
2019,40.75645685800004,-73.96738231199998,MANHATTAN
2019,40.676198799000076,-73.88444864199994,BROOKLYN
2019,40.78803738200002,-73.97688241099996,MANHATTAN
2019,40.74539010500007,-73.90707561199997,QUEENS
2019,40.79568240300006,-73.96918697099994,MANHATTAN
2019,40.74770973600005,-73.87543193899995,QUEENS
2019,40.86804792600003,-73.87909687299998,BRONX
2019,40.73220152000005,-73.97935174399998,MANHATTAN
2019,40.576645978000045,-73.97648039599994,BROOKLYN
2019,40.68910828500003,-73.78696320699999,QUEENS
2019,40.73103279900005,-73.95312459099993,BROOKLYN
2019,40.75690843800004,-73.99003552599999,MANHATTAN
2019,40.84294618500007,-73.94044662599998,MANHATTAN
2019,40.823100787000044,-73.95634045599996,MANHATTAN
2019,40.72045033300003,-73.97491447999995,MANHATTAN
2019,40.71189558300006,-73.95829980399996,BROOKLYN
2019,40.72688262400004,-73.95287134799997,BROOKLYN
2019,40.62508788900004,-73.96232028499998,BROOKLYN
2019,40.589920095000025,-73.78869103699996,QUEENS
2019,40.72188305200007,-73.99726324999993,MANHATTAN
2019,40.85050322400008,-73.91545564699999,BRONX
2019,40.74347045500008,-74.00539300399998,MANHATTAN
2019,40.547882628000025,-74.19779699999998,STATEN ISLAND
2019,40.83920982000007,-73.876988107,BRONX
2019,40.62483883300007,-74.11779607299998,STATEN ISLAND
2019,40.65872558400008,-73.75363096499996,QUEENS
2019,40.87546588200007,-73.87309171699997,BRONX
2019,40.75897076900003,-73.82984264799995,QUEENS
2019,40.81659760700006,-73.95392416599998,MANHATTAN
2019,40.84410707700005,-73.88846881199999,BRONX
2019,40.73006632000005,-73.98061523399997,MANHATTAN
2019,40.759313185000046,-73.99570955899996,MANHATTAN
2019,40.63277990000006,-74.09003953299998,STATEN ISLAND
2019,40.65690638000007,-73.88509115599999,BROOKLYN
2019,40.76233781500007,-73.99395859799995,MANHATTAN
2019,40.68039860900007,-73.94955839299998,BROOKLYN
2019,40.678623092000066,-73.87713289299995,BROOKLYN
2019,40.783916057000056,-73.94733504199996,MANHATTAN
2019,40.75932386300008,-73.96321896399996,MANHATTAN
2019,40.66059173600007,-73.96244800899994,BROOKLYN
2019,40.69415856200004,-73.92100540299998,BROOKLYN
2019,40.83790432200004,-73.86323950899998,BRONX
2019,40.881012406000025,-73.84564805899998,BRONX
2019,40.764230276000035,-73.98098072499994,MANHATTAN
2019,40.842573190000046,-73.89474199299997,BRONX
2019,40.82627615500007,-73.94312815799998,MANHATTAN
2019,40.59380202700004,-73.79828549299998,QUEENS
2019,40.82522502300003,-73.91626822399996,BRONX
2019,40.721461728000065,-73.84397926999998,QUEENS
2019,40.75433241500008,-73.85623199099996,QUEENS
2019,40.822026563000065,-73.953678332,MANHATTAN
2019,40.65781804200003,-73.94513512499998,BROOKLYN
2019,40.67126895600006,-73.89570808199994,BROOKLYN
2019,40.74936896200006,-73.99552613299994,MANHATTAN
2019,40.795581553000034,-73.93229781499997,MANHATTAN
2019,40.68962245400007,-73.96014913199997,BROOKLYN
2019,40.72655401900005,-73.98782842699995,MANHATTAN
2019,40.79605784000006,-73.96705230699995,MANHATTAN
2019,40.83395277900007,-73.87613414899994,BRONX
2019,40.69083459500007,-73.96539507499993,BROOKLYN
2019,40.82484750900005,-73.85412127399997,BRONX
2019,40.75643117000004,-73.887420863,QUEENS
2019,40.80950196100008,-73.90739069299997,BRONX
2019,40.86194836800007,-73.92713638799995,MANHATTAN
2019,40.59387289000005,-73.94012864899997,BROOKLYN
2019,40.74673243800004,-73.98049128899999,MANHATTAN
2019,40.67268953000007,-73.90375577699997,BROOKLYN
2019,40.74673520700002,-73.89157314499994,QUEENS
2019,40.84038594700007,-73.88092887999993,BRONX
2019,40.86434466700007,-73.89228523799993,BRONX
2019,40.867263716000025,-73.89685776699997,BRONX
2019,40.749237881000056,-73.97766461499998,MANHATTAN
2019,40.69464100000005,-73.95567088399997,BROOKLYN
2019,40.810297536000064,-73.94548989099997,MANHATTAN
2019,40.68906225300003,-73.90726949699997,BROOKLYN
2019,40.806298966000035,-73.95283318099996,MANHATTAN
2019,40.69519897600002,-73.95084903199995,BROOKLYN
2019,40.89240766300003,-73.85792989899994,BRONX
2019,40.87966090500004,-73.88191447399998,BRONX
2019,40.883382579000056,-73.90233330899997,BRONX
2019,40.81698564800007,-73.84701407099993,BRONX
2019,40.705854987000066,-73.80934746099996,QUEENS
2019,40.85214118700002,-73.92237572199997,BRONX
2019,40.81800962500005,-73.91319192799993,BRONX
2019,40.86607576000005,-73.89437578699994,BRONX
2019,40.85302628200003,-73.86674003199995,BRONX
2019,40.79569494400005,-73.93873724999997,MANHATTAN
2019,40.70483106700004,-73.92224789399995,BROOKLYN
2019,40.75325764600007,-73.98720274299995,MANHATTAN
2019,40.68182360700007,-73.89378427999998,BROOKLYN
2019,40.50689884700005,-74.24899137199996,STATEN ISLAND
2019,40.720395421000035,-74.00104403099994,MANHATTAN
2019,40.65560120600002,-73.94715882199995,BROOKLYN
2019,40.88868155400007,-73.84396295599998,BRONX
2019,40.690169370000035,-73.942371612,BROOKLYN
2019,40.81489234700007,-73.92188087799997,BRONX
2019,40.68573773900005,-73.87476166599998,BROOKLYN
2019,40.68740161900007,-73.94036919399997,BROOKLYN
2019,40.608461244000075,-74.08243636099996,STATEN ISLAND
2019,40.66109683900004,-73.91970373499998,BROOKLYN
2019,40.84673403500005,-73.93562161299997,MANHATTAN
2019,40.85004960500004,-73.90074122799997,BRONX
2019,40.68674841800004,-73.94604160299998,BROOKLYN
2019,40.75077427200006,-73.97445191099996,MANHATTAN
2019,40.75544449900008,-73.728555595,QUEENS
2019,40.76035134000005,-73.82981746199994,QUEENS
2019,40.655882298000044,-73.95638861799995,BROOKLYN
2019,40.75664204200007,-73.98837157699995,MANHATTAN
2019,40.68894241100002,-73.90504124399995,BROOKLYN
2019,40.60364413000008,-73.96658185899997,BROOKLYN
2019,40.67085054300003,-73.80265951999998,QUEENS
2019,40.762974558000046,-73.97397072999998,MANHATTAN
2019,40.68592538600007,-73.87070490599997,BROOKLYN
2019,40.81800962500005,-73.91319192799993,BRONX
2019,40.83801460400008,-73.81966961899997,BRONX
2019,40.82773656900008,-73.94950813399998,MANHATTAN
2019,40.763592113000065,-73.99307044899997,MANHATTAN
2019,40.813481309000046,-73.91022827399996,BRONX
2019,40.68102776200004,-73.76448747899997,QUEENS
2019,40.63722273800005,-74.11567771499993,STATEN ISLAND
2019,40.84522350700007,-73.93396048499993,MANHATTAN
2019,40.673790729000075,-73.89199815899997,BROOKLYN
2019,40.76720108600006,-73.82720429799997,QUEENS
2019,40.770827222000044,-73.99261118899994,MANHATTAN
2019,40.66805923300007,-73.93536870699995,BROOKLYN
2019,40.86607576000005,-73.89437578699994,BRONX
2019,40.82305580800004,-73.90452830099997,BRONX
2019,40.80653810100006,-73.918910596,BRONX
2019,40.69304555300005,-73.83637201999993,QUEENS
2019,40.83778161800007,-73.91945797099999,BRONX
2019,40.673761118000066,-73.87880377199998,BROOKLYN
2019,40.76717676000004,-73.96380668299997,MANHATTAN
2019,40.71992329000005,-73.99707213199997,MANHATTAN
2019,40.72948830700005,-74.01073539199997,MANHATTAN
2019,40.639859436000044,-74.13194355399997,STATEN ISLAND
2019,40.59157448500007,-74.15287205999994,STATEN ISLAND
2019,40.863838685000076,-73.83369220799993,BRONX
2019,40.726295855000046,-73.74947742799998,QUEENS
2019,40.713000032000025,-73.96132191099997,BROOKLYN
2019,40.589920095000025,-73.78869103699996,QUEENS
2019,40.768490290000045,-73.98206977799998,MANHATTAN
2019,40.795581553000034,-73.93229781499997,MANHATTAN
2019,40.734418025000025,-73.99085075999993,MANHATTAN
2019,40.62215409700008,-73.95571542099998,BROOKLYN
2019,40.79362741500006,-73.97240578999998,MANHATTAN
2019,40.85144161400007,-73.92708283299999,MANHATTAN
2019,40.68675024600003,-73.79282647299993,QUEENS
2019,40.759450567000044,-73.933576266,QUEENS
2019,40.67234451900004,-73.80313455999998,QUEENS
2019,40.740160295000074,-73.99480502599994,MANHATTAN
2019,40.81680905700006,-73.88660339599994,BRONX
2019,40.85443147800004,-73.90558940299998,BRONX
2019,40.82338729100008,-73.87017045,BRONX
2019,40.67171132200008,-73.99413262899996,BROOKLYN
2019,40.82263934300004,-73.89586106699994,BRONX
2019,40.64446588100003,-73.97105852299995,BROOKLYN
2019,40.63935117200003,-74.08613535099995,STATEN ISLAND
2019,40.76117915400005,-73.83093437599996,QUEENS
2019,40.86840712200007,-73.89260767699994,BRONX
2019,40.75043076800005,-73.98928217599996,MANHATTAN
2019,40.71583281800008,-73.98629727799994,MANHATTAN
2019,40.764818269000045,-73.98518977299993,MANHATTAN
2019,40.841565701000036,-73.88589258299999,BRONX
2019,40.69804828700006,-73.92570707899995,BROOKLYN
2019,40.69034585500003,-73.90952141999998,BROOKLYN
2019,40.70483262400006,-73.92458865099997,BROOKLYN
2019,40.83044253800006,-73.871349147,BRONX
2019,40.788721243000055,-73.93999677399995,MANHATTAN
2019,40.76298008300005,-73.83118971499994,QUEENS
2019,40.620026431000035,-74.01310599599998,BROOKLYN
2019,40.67213266600004,-73.90749851699996,BROOKLYN
2019,40.81302882200004,-73.93541578499998,MANHATTAN
2019,40.698736773000064,-73.83156876499999,QUEENS
2019,40.853939645000025,-73.89243945199998,BRONX
2019,40.57460284100006,-73.98763652999997,BROOKLYN
2019,40.67169072000007,-73.91832832099993,BROOKLYN
2019,40.59043397700003,-73.981123832,BROOKLYN
2019,40.76357531900004,-73.81486422699999,QUEENS
2019,40.641496706000055,-73.99300385199997,BROOKLYN
2019,40.70438865800003,-73.92150903799995,BROOKLYN
2019,40.705467835000036,-73.79489628999994,QUEENS
2019,40.71633867800006,-73.94973681299997,BROOKLYN
2019,40.854612389000074,-73.884232679,BRONX
2019,40.64702003900004,-73.95812413299996,BROOKLYN
2019,40.82967769500005,-73.89383372799993,BRONX
2019,40.76073735800003,-73.82548477699999,QUEENS
2019,40.74401804600007,-73.87799750699998,QUEENS
2019,40.68406075000007,-73.97745929199993,BROOKLYN
2019,40.67764049900006,-73.87976653399994,BROOKLYN
2019,40.68175466400004,-73.85349687099993,QUEENS
2019,40.63825385400003,-73.98159672799993,BROOKLYN
2019,40.64080380700005,-73.91850664999998,BROOKLYN
2019,40.67998073800004,-73.77623390699993,QUEENS
2019,40.62628194800004,-73.96254656699995,BROOKLYN
2019,40.59197471900006,-73.79405667399999,QUEENS
2019,40.69538490700006,-73.94920807199998,BROOKLYN
2019,40.77388173600008,-73.98806889999997,MANHATTAN
2019,40.656142172000045,-73.90824510899995,BROOKLYN
2019,40.75063619700006,-73.87594618999998,QUEENS
2019,40.70395987400008,-73.78674983899998,QUEENS
2019,40.601290306000074,-73.74966558199996,QUEENS
2019,40.754401176000044,-73.86310775499999,QUEENS
2019,40.59732574800007,-73.75426441799993,QUEENS
2019,40.75393893800003,-73.99484365499995,MANHATTAN
2019,40.668647132000046,-73.873279756,BROOKLYN
2019,40.862919927000064,-73.92281505299998,MANHATTAN
2019,40.71815279100008,-73.99382912599998,MANHATTAN
2019,40.81633659300008,-73.91866744099997,BRONX
2019,40.86603507500007,-73.89193541699996,BRONX
2019,40.601640736000036,-73.93518811999998,BROOKLYN
2019,40.73607888200007,-74.00432792599996,MANHATTAN
2019,40.82481094500002,-73.93868515299994,MANHATTAN
2019,40.67362205200004,-73.92083865999997,BROOKLYN
2019,40.82986867200003,-73.88138493399998,BRONX
2019,40.84101157600002,-73.88901973099996,BRONX
2019,40.74166847300006,-73.98108820799996,MANHATTAN
