CMPLNT_FR_DT,Latitude,Longitude,PATROL_BORO
2019,40.681270505000036,-73.98469274699994,PATROL BORO BKLYN SOUTH
2019,40.64410021000003,-73.95987362999993,PATROL BORO BKLYN SOUTH
2019,40.579983267000046,-73.97463603499993,PATROL BORO BKLYN SOUTH
2019,40.79621370600006,-73.93378878999994,PATROL BORO MAN NORTH
2019,40.828704996000056,-73.92797858499993,PATROL BORO BRONX
2019,40.866162675000055,-73.90269845299997,PATROL BORO BRONX
2019,40.74478904700004,-73.97986030399994,PATROL BORO MAN SOUTH
2019,40.84108492100006,-73.93976883999993,PATROL BORO MAN NORTH
2019,40.66646466200007,-73.90410359499998,PATROL BORO BKLYN NORTH
2019,40.717186266000056,-73.98891235199994,PATROL BORO MAN SOUTH
2019,40.865245772000044,-73.84483502899997,PATROL BORO BRONX
2019,40.63171214200002,-73.95752487099996,PATROL BORO BKLYN SOUTH
2019,40.82125609900004,-73.95571661299994,PATROL BORO MAN NORTH
2019,40.70803793500005,-74.011478562,PATROL BORO MAN SOUTH
2019,40.62816207200007,-74.076375951,PATROL BORO STATEN ISLAND
2019,40.641738260000075,-74.075678037,PATROL BORO STATEN ISLAND
2019,40.77329984700003,-73.98802567999998,PATROL BORO MAN NORTH
2019,40.836016182000044,-73.86112929999997,PATROL BORO BRONX
2019,40.67670852500004,-73.88096874499998,PATROL BORO BKLYN NORTH
2019,40.641373298000076,-73.99506133999995,PATROL BORO BKLYN SOUTH
2019,40.723336896000035,-73.98552007599994,PATROL BORO MAN SOUTH
2019,40.67688267800003,-73.94984586299995,PATROL BORO BKLYN NORTH
2019,40.68581089500003,-73.92813291699997,PATROL BORO BKLYN NORTH
2019,40.85556779000007,-73.86666264199994,PATROL BORO BRONX
2019,40.594786154000076,-74.12547031599996,PATROL BORO STATEN ISLAND
2019,40.592418432000045,-73.78899638899996,PATROL BORO QUEENS SOUTH
2019,40.74223540500003,-73.99700980399997,PATROL BORO MAN SOUTH
2019,40.70772410500007,-73.80278841599994,PATROL BORO QUEENS SOUTH
2019,40.845649930000036,-73.89770450799993,PATROL BORO BRONX
2019,40.87588267300004,-73.84988706799999,PATROL BORO BRONX
2019,40.84667015600007,-73.83342429099997,PATROL BORO BRONX
2019,40.66821599900004,-73.93117624799999,PATROL BORO BKLYN SOUTH
2019,40.739293039000074,-73.99729501299998,PATROL BORO MAN SOUTH
2019,40.87973613900005,-73.83190581399998,PATROL BORO BRONX
2019,40.62169689600006,-73.92184762599999,PATROL BORO BKLYN SOUTH
2019,40.58001229800004,-73.96982645999998,PATROL BORO BKLYN SOUTH
2019,40.79971249100004,-73.95500496199998,PATROL BORO MAN NORTH
2019,40.90857650200008,-73.89657296699994,PATROL BORO BRONX
2019,40.675727746000064,-73.92149590099996,PATROL BORO BKLYN NORTH
2019,40.600799880000075,-73.99864022699995,PATROL BORO BKLYN SOUTH
2019,40.67631490200006,-73.84745933299997,PATROL BORO QUEENS SOUTH
2019,40.819731930000046,-73.84819280399995,PATROL BORO BRONX
2019,40.807780622000045,-73.94548472699995,PATROL BORO MAN NORTH
2019,40.80959683800006,-73.94978559799995,PATROL BORO MAN NORTH
2019,40.70131831700007,-73.80469718799998,PATROL BORO QUEENS SOUTH
2019,40.61035437200008,-73.99407679199999,PATROL BORO BKLYN SOUTH
2019,40.693380440000055,-73.767761464,PATROL BORO QUEENS SOUTH
2019,40.81573205300003,-73.94542041099999,PATROL BORO MAN NORTH
2019,40.807699163000045,-73.94738485799998,PATROL BORO MAN NORTH
2019,40.698969978000044,-73.91687398199997,PATROL BORO BKLYN NORTH
2019,40.69983727400006,-73.91308973899999,PATROL BORO BKLYN NORTH
2019,40.63313286500005,-74.11305496199996,PATROL BORO STATEN ISLAND
2019,40.72552665400008,-73.75555232799998,PATROL BORO QUEENS NORTH
2019,40.67122903800004,-73.88275573899993,PATROL BORO BKLYN NORTH
2019,40.77075736900008,-73.78580305699995,PATROL BORO QUEENS NORTH
2019,40.683131014000026,-73.96887120799995,PATROL BORO BKLYN NORTH
2019,40.830572089000036,-73.92065916299998,PATROL BORO BRONX
2019,40.75963431200007,-73.99547490799995,PATROL BORO MAN SOUTH
2019,40.69147312900003,-73.92776621499998,PATROL BORO BKLYN NORTH
2019,40.719956370000034,-73.93861566699997,PATROL BORO BKLYN NORTH
2019,40.64215554700007,-73.90583930199995,PATROL BORO BKLYN SOUTH
2019,40.82096430100006,-73.94147793899998,PATROL BORO MAN NORTH
2019,40.605163421000036,-73.75484779899993,PATROL BORO QUEENS SOUTH
2019,40.66193589700004,-73.91850246099993,PATROL BORO BKLYN NORTH
2019,40.594678182000045,-73.98639415099996,PATROL BORO BKLYN SOUTH
2019,40.847913576000046,-73.90999023999996,PATROL BORO BRONX
2019,40.81703327200007,-73.89741611799997,PATROL BORO BRONX
2019,40.784796096000036,-73.97813295799993,PATROL BORO MAN NORTH
2019,40.69536744700008,-73.98324342499996,PATROL BORO BKLYN NORTH
2019,40.737702531000025,-73.98251468799998,PATROL BORO MAN SOUTH
2019,40.673456980000026,-73.79114816699995,PATROL BORO QUEENS SOUTH
2019,40.656278722000025,-73.88879724299994,PATROL BORO BKLYN NORTH
2019,40.746073422000045,-73.97892519799996,PATROL BORO MAN SOUTH
2019,40.85133167500004,-73.86113347099996,PATROL BORO BRONX
2019,40.75614127500006,-73.96760625499998,PATROL BORO MAN SOUTH
2019,40.761921933000046,-73.96841565099999,PATROL BORO MAN SOUTH
2019,40.626226376000034,-74.15782557499993,PATROL BORO STATEN ISLAND
2019,40.846020053000075,-73.88837886,PATROL BORO BRONX
2019,40.76265548700008,-73.97111546699995,PATROL BORO MAN SOUTH
2019,40.737036757000055,-73.86448938599993,PATROL BORO QUEENS NORTH
2019,40.67889242800004,-73.75923485099996,PATROL BORO QUEENS SOUTH
2019,40.80719918600005,-73.91835350199995,PATROL BORO BRONX
2019,40.80292022000003,-73.95286085999999,PATROL BORO MAN NORTH
2019,40.62347043900007,-74.03106062399996,PATROL BORO BKLYN SOUTH
2019,40.586291409000076,-73.96624131199997,PATROL BORO BKLYN SOUTH
2019,40.57906670700004,-73.97557596399997,PATROL BORO BKLYN SOUTH
2019,40.71780113800003,-74.01061085699997,PATROL BORO MAN SOUTH
2019,40.60280875800004,-73.96344923099997,PATROL BORO BKLYN SOUTH
2019,40.842334005000055,-73.92603024899995,PATROL BORO BRONX
2019,40.73316012600003,-73.95347309399993,PATROL BORO BKLYN NORTH
2019,40.72638516200004,-73.78703165199995,PATROL BORO QUEENS SOUTH
2019,40.756589647000055,-73.98615534399994,PATROL BORO MAN SOUTH
2019,40.70647944900003,-74.00274622399996,PATROL BORO MAN SOUTH
2019,40.87059945900006,-73.87055192999998,PATROL BORO BRONX
2019,40.791151867000046,-73.884371919,PATROL BORO MAN SOUTH
2019,40.664515169000026,-73.90658992299996,PATROL BORO BKLYN NORTH
2019,40.87973119000004,-73.87566192999998,PATROL BORO BRONX
2019,40.788721243000055,-73.93999677399995,PATROL BORO MAN NORTH
2019,40.693206967000044,-73.79959308099995,PATROL BORO QUEENS SOUTH
2019,40.786272171000064,-73.81182193099994,PATROL BORO QUEENS NORTH
2019,40.757509699000025,-73.80343512399996,PATROL BORO QUEENS NORTH
2019,40.68196082700007,-73.95744599599993,PATROL BORO BKLYN NORTH
2019,40.67016742700008,-73.93099399199998,PATROL BORO BKLYN NORTH
2019,40.745797563000046,-73.82723454899997,PATROL BORO QUEENS NORTH
2019,40.68553617500004,-73.82904568299993,PATROL BORO QUEENS SOUTH
2019,40.83139390000007,-73.93571595499998,PATROL BORO MAN NORTH
2019,40.82888136200007,-73.83706058899996,PATROL BORO BRONX
2019,40.68047341000005,-73.74520769899993,PATROL BORO QUEENS SOUTH
2019,40.65915667100006,-73.91640097699997,PATROL BORO BKLYN SOUTH
2019,40.63676244900005,-73.91334483099996,PATROL BORO BKLYN SOUTH
2019,40.717880336000064,-73.98569081099998,PATROL BORO MAN SOUTH
2019,40.861842730000035,-73.90295060899997,PATROL BORO BRONX
2019,40.76355530400008,-73.96933900799998,PATROL BORO MAN NORTH
2019,40.79632780800006,-73.97069996299997,PATROL BORO MAN NORTH
2019,40.69222112500006,-73.81403102599995,PATROL BORO QUEENS SOUTH
2019,40.66345601300003,-73.94553779399996,PATROL BORO BKLYN SOUTH
2019,40.655342733000055,-73.93076785499993,PATROL BORO BKLYN SOUTH
2019,40.59523759500007,-73.76373502699995,PATROL BORO QUEENS SOUTH
2019,40.73322133200002,-73.99111432599993,PATROL BORO MAN SOUTH
2019,40.80959683800006,-73.94978559799995,PATROL BORO MAN NORTH
2019,40.85495236700007,-73.90157978699995,PATROL BORO BRONX
2019,40.81446490900004,-73.91897319099996,PATROL BORO BRONX
2019,40.752535901000044,-73.98836868499995,PATROL BORO MAN SOUTH
2019,40.758759600000076,-73.97868294999995,PATROL BORO MAN SOUTH
2019,40.71022856800005,-74.00774568899999,PATROL BORO MAN SOUTH
2019,40.736569752000044,-73.98902098899998,PATROL BORO MAN SOUTH
2019,40.62912101800004,-74.114777426,PATROL BORO STATEN ISLAND
2019,40.74082451100002,-73.97426085799998,PATROL BORO MAN SOUTH
2019,40.86733746700002,-73.91681537799997,PATROL BORO MAN NORTH
2019,40.735392008000076,-73.75978124299998,PATROL BORO QUEENS NORTH
2019,40.71078322200003,-73.99663247399997,PATROL BORO MAN SOUTH
2019,40.69282683400007,-73.73273393699996,PATROL BORO QUEENS SOUTH
2019,40.80814283800004,-73.945300203,PATROL BORO MAN NORTH
2019,40.70910163000008,-73.81243294099994,PATROL BORO QUEENS SOUTH
2019,40.57593439500005,-73.99113524499995,PATROL BORO BKLYN SOUTH
2019,40.52034821700005,-74.17837570199998,PATROL BORO STATEN ISLAND
2019,40.71634415200003,-74.00125319299997,PATROL BORO MAN SOUTH
2019,40.63961897300004,-73.98914503299993,PATROL BORO BKLYN SOUTH
2019,40.71810458600004,-73.94038501499993,PATROL BORO BKLYN NORTH
2019,40.69243546900003,-73.95197615499995,PATROL BORO BKLYN NORTH
2019,40.726274209000046,-73.81665994899998,PATROL BORO QUEENS SOUTH
2019,40.775041983000044,-73.98206801399994,PATROL BORO MAN NORTH
2019,40.76781470600001,-73.95909151199999,PATROL BORO MAN NORTH
2019,40.68526356700004,-73.95242120999995,PATROL BORO BKLYN NORTH
2019,40.690008127000056,-73.943785269,PATROL BORO BKLYN NORTH
2019,40.71107159500008,-73.95000409899995,PATROL BORO BKLYN NORTH
2019,40.70486518100006,-74.00933562699998,PATROL BORO MAN SOUTH
2019,40.83014522400003,-73.89187807399996,PATROL BORO BRONX
2019,40.80005264900007,-73.93702121199995,PATROL BORO MAN NORTH
2019,40.759577798000066,-73.83014069999997,PATROL BORO QUEENS NORTH
2019,40.62033217700008,-74.13264339399994,PATROL BORO STATEN ISLAND
2019,40.740034450000046,-73.97625312199995,PATROL BORO MAN SOUTH
2019,40.580403286000035,-73.83153598499995,PATROL BORO QUEENS SOUTH
2019,40.59763735300004,-73.78658887599995,PATROL BORO QUEENS SOUTH
2019,40.78994739900003,-73.97535415699997,PATROL BORO MAN NORTH
2019,40.654223423000076,-73.91156340899995,PATROL BORO BKLYN SOUTH
2019,40.66892692300007,-73.92258173299997,PATROL BORO BKLYN NORTH
2019,40.72187751800004,-74.00420434399997,PATROL BORO MAN SOUTH
2019,40.75315858100004,-73.91162336299993,PATROL BORO QUEENS NORTH
2019,40.742910428000066,-73.99280554999996,PATROL BORO MAN SOUTH
2019,40.795581553000034,-73.93229781499997,PATROL BORO MAN NORTH
2019,40.68740888600007,-73.79124869899994,PATROL BORO QUEENS SOUTH
2019,40.68646479200004,-73.93873303399994,PATROL BORO BKLYN NORTH
2019,40.816366145000075,-73.86762631099998,PATROL BORO BRONX
2019,40.79884745600003,-73.95387866199997,PATROL BORO MAN NORTH
2019,40.844304548000025,-73.88011226699997,PATROL BORO BRONX
2019,40.82061401100003,-73.94355210399993,PATROL BORO MAN NORTH
2019,40.63877675300005,-74.00435764299993,PATROL BORO BKLYN SOUTH
2019,40.73782760100005,-73.73400405499996,PATROL BORO QUEENS SOUTH
2019,40.67350459100004,-73.95155357799996,PATROL BORO BKLYN NORTH
2019,40.80959683800006,-73.94978559799995,PATROL BORO MAN NORTH
2019,40.623720357000025,-74.08510652499997,PATROL BORO STATEN ISLAND
2019,40.68740161900007,-73.94036919399997,PATROL BORO BKLYN NORTH
2019,40.79000732200007,-73.94889392999994,PATROL BORO MAN NORTH
2019,40.68303656800003,-73.91314047899994,PATROL BORO BKLYN NORTH
2019,40.83855936400005,-73.89660592299998,PATROL BORO BRONX
2019,40.74396800900007,-73.97791178299997,PATROL BORO MAN SOUTH
2019,40.82956675500003,-73.86872022699998,PATROL BORO BRONX
2019,40.88098905200008,-73.86418875599996,PATROL BORO BRONX
2019,40.77303165400008,-73.933750461,PATROL BORO QUEENS NORTH
2019,40.83284493600007,-73.913342415,PATROL BORO BRONX
2019,40.64696537000003,-74.02093827699997,PATROL BORO BKLYN SOUTH
2019,40.764625041000045,-73.95832455199997,PATROL BORO MAN NORTH
2019,40.826216983000045,-73.94010026799998,PATROL BORO MAN NORTH
2019,40.82310129900002,-73.86969046099993,PATROL BORO BRONX
2019,40.60541148900006,-73.95054779299994,PATROL BORO BKLYN SOUTH
2019,40.74231632600004,-73.98165820599996,PATROL BORO MAN SOUTH
2019,40.69010641500005,-73.98897094299997,PATROL BORO BKLYN NORTH
2019,40.711389864000076,-74.000106051,PATROL BORO MAN SOUTH
2019,40.61879293100003,-74.08204929199997,PATROL BORO STATEN ISLAND
2019,40.84156031100008,-73.86096954699997,PATROL BORO BRONX
2019,40.77996599000005,-73.98174171699996,PATROL BORO MAN NORTH
2019,40.68909549600005,-73.87061221799998,PATROL BORO BKLYN NORTH
2019,40.64042367500008,-73.99726658799993,PATROL BORO BKLYN SOUTH
2019,40.69932415700004,-73.83157088799999,PATROL BORO QUEENS SOUTH
2019,40.81703327200007,-73.89741611799997,PATROL BORO BRONX
2019,40.693587422000064,-73.90278081199995,PATROL BORO QUEENS NORTH
2019,40.84904023800004,-73.90481269999998,PATROL BORO BRONX
2019,40.87759881700004,-73.86607604699999,PATROL BORO BRONX
2019,40.75737941700004,-73.83401937099995,PATROL BORO QUEENS NORTH
2019,40.64371410200005,-74.01177738799998,PATROL BORO BKLYN SOUTH
2019,40.683357499000074,-73.99655453599996,PATROL BORO BKLYN SOUTH
2019,40.677453583000045,-73.909434359,PATROL BORO BKLYN NORTH
2019,40.74231632600004,-73.98165820599996,PATROL BORO MAN SOUTH
2019,40.62570602700004,-73.99465182099993,PATROL BORO BKLYN SOUTH
2019,40.73624797700006,-73.93627323099996,PATROL BORO QUEENS NORTH
2019,40.71744160400005,-73.98971315299997,PATROL BORO MAN SOUTH
2019,40.63618837300004,-73.94945489399998,PATROL BORO BKLYN SOUTH
2019,40.73392684100002,-73.87158239799999,PATROL BORO QUEENS NORTH
2019,40.818678445000046,-73.91568756099997,PATROL BORO BRONX
2019,40.82583253100006,-73.93973205999998,PATROL BORO MAN NORTH
2019,40.67232004200008,-73.95447805799995,PATROL BORO BKLYN NORTH
2019,40.71902257700003,-73.838689188,PATROL BORO QUEENS NORTH
2019,40.82208252700008,-73.89033032599998,PATROL BORO BRONX
2019,40.64592203900003,-73.95096460799994,PATROL BORO BKLYN SOUTH
2019,40.74388476800004,-73.99209811499998,PATROL BORO MAN SOUTH
2019,40.79235784700006,-73.84959868599998,PATROL BORO QUEENS NORTH
2019,40.752433721000045,-73.91494126399994,PATROL BORO QUEENS NORTH
2019,40.72672466100005,-73.85326091099995,PATROL BORO QUEENS NORTH
2019,40.804694598000026,-73.93815825199994,PATROL BORO MAN NORTH
2019,40.722415566000045,-73.99933402899995,PATROL BORO MAN SOUTH
2019,40.707239816000026,-73.79272672599996,PATROL BORO QUEENS SOUTH
2019,40.628186891000034,-74.12859169699995,PATROL BORO STATEN ISLAND
2019,40.75626620700007,-73.99050124799999,PATROL BORO MAN SOUTH
2019,40.77796208700005,-73.92200363599994,PATROL BORO QUEENS NORTH
2019,40.82652404600003,-73.89386766599996,PATROL BORO BRONX
2019,40.71345506500006,-73.762060691,PATROL BORO QUEENS SOUTH
2019,40.67787678900004,-73.90331565999998,PATROL BORO BKLYN NORTH
2019,40.65885572600007,-73.92169596799994,PATROL BORO BKLYN SOUTH
2019,40.88322209000006,-73.84996813899994,PATROL BORO BRONX
2019,40.72924718400003,-73.81519051299993,PATROL BORO QUEENS SOUTH
2019,40.838178112000044,-73.94493941199994,PATROL BORO MAN NORTH
2019,40.758232371000084,-73.97743058499998,PATROL BORO MAN SOUTH
2019,40.750897813000044,-73.99626230999998,PATROL BORO MAN SOUTH
2019,40.86258950200005,-73.92537504799998,PATROL BORO MAN NORTH
2019,40.631257160000075,-73.94599639799998,PATROL BORO BKLYN SOUTH
2019,40.694199046000044,-73.78951091299997,PATROL BORO QUEENS SOUTH
2019,40.704637167000044,-73.90523889799994,PATROL BORO QUEENS NORTH
2019,40.66709976200008,-73.932676944,PATROL BORO BKLYN SOUTH
2019,40.855743191000045,-73.88982296199998,PATROL BORO BRONX
2019,40.83791480900004,-73.86053626599994,PATROL BORO BRONX
2019,40.811274335000064,-73.95781126999998,PATROL BORO MAN NORTH
2019,40.814631743000064,-73.94610771899994,PATROL BORO MAN NORTH
2019,40.83778161800007,-73.91945797099999,PATROL BORO BRONX
2019,40.75016710300008,-73.971958209,PATROL BORO MAN SOUTH
2019,40.789330946000064,-73.94631598499996,PATROL BORO MAN NORTH
2019,40.740160295000074,-73.99480502599994,PATROL BORO MAN SOUTH
2019,40.794515091000044,-73.96632353299998,PATROL BORO MAN NORTH
2019,40.68448796400003,-73.87646586399995,PATROL BORO BKLYN NORTH
2019,40.87528128600008,-73.86758134099993,PATROL BORO BRONX
2019,40.68901605600007,-73.86595359799998,PATROL BORO QUEENS SOUTH
2019,40.71357605000002,-73.83228877899995,PATROL BORO QUEENS SOUTH
2019,40.86217094500005,-73.89535449199997,PATROL BORO BRONX
2019,40.74606405000004,-73.85973247199998,PATROL BORO QUEENS NORTH
2019,40.71433848600003,-73.96695562499998,PATROL BORO BKLYN NORTH
2019,40.721779500000025,-73.82629388599996,PATROL BORO QUEENS SOUTH
2019,40.72594435800004,-73.98506131299996,PATROL BORO MAN SOUTH
2019,40.81222763800002,-73.91851712199998,PATROL BORO BRONX
2019,40.59726923800008,-73.98610194999998,PATROL BORO BKLYN SOUTH
2019,40.82988213900006,-73.93675809999998,PATROL BORO MAN NORTH
2019,40.68001165300007,-73.91661639399997,PATROL BORO BKLYN NORTH
2019,40.766800861000036,-73.91650051799998,PATROL BORO QUEENS NORTH
2019,40.64969133700004,-73.95987387099996,PATROL BORO BKLYN SOUTH
2019,40.80343750500003,-73.95609328499995,PATROL BORO MAN NORTH
2019,40.875155764000056,-73.88628693399994,PATROL BORO BRONX
2019,40.65862651000003,-73.72793676299993,PATROL BORO QUEENS SOUTH
2019,40.812298260000034,-73.95121773899997,PATROL BORO MAN NORTH
2019,40.64903323600004,-73.93204290399994,PATROL BORO BKLYN SOUTH
2019,40.71015932800003,-73.79838786999993,PATROL BORO QUEENS SOUTH
2019,40.827819901000055,-73.92593075599996,PATROL BORO BRONX
2019,40.82742104700003,-73.91290142199995,PATROL BORO BRONX
2019,40.78787459900008,-73.92818164599998,PATROL BORO MAN NORTH
2019,40.759869755000075,-73.82897041199995,PATROL BORO QUEENS NORTH
2019,40.766828213000046,-73.99395096999997,PATROL BORO MAN SOUTH
2019,40.749264125000025,-73.988008344,PATROL BORO MAN SOUTH
2019,40.79318869300005,-73.94349951599996,PATROL BORO MAN NORTH
2019,40.670866444000076,-73.88519688099996,PATROL BORO BKLYN NORTH
2019,40.718564066000056,-73.98820145399996,PATROL BORO MAN SOUTH
2019,40.74821297900007,-73.98894327999993,PATROL BORO MAN SOUTH
2019,40.70799912600006,-73.90477964999997,PATROL BORO QUEENS NORTH
2019,40.80293170600004,-73.93190746399995,PATROL BORO MAN NORTH
2019,40.84075131000003,-73.84030588199995,PATROL BORO BRONX
2019,40.85270386900004,-73.91462869099996,PATROL BORO BRONX
2019,40.81182380200005,-73.90380023499995,PATROL BORO BRONX
2019,40.828839565000074,-73.93752514099998,PATROL BORO MAN NORTH
2019,40.60196774500002,-73.76636167199995,PATROL BORO QUEENS SOUTH
2019,40.89018115600004,-73.85747170999997,PATROL BORO BRONX
2019,40.73572213000005,-73.99804209499995,PATROL BORO MAN SOUTH
2019,40.80962885300004,-73.94197557899997,PATROL BORO MAN NORTH
2019,40.62572501600005,-73.99104937999994,PATROL BORO BKLYN SOUTH
2019,40.62878179800003,-73.90446396099996,PATROL BORO BKLYN SOUTH
2019,40.633655523000066,-74.14613020599995,PATROL BORO STATEN ISLAND
2019,40.760154201000034,-73.91804658699994,PATROL BORO QUEENS NORTH
2019,40.82783741300005,-73.915473605,PATROL BORO BRONX
2019,40.67816986400004,-73.99612938199994,PATROL BORO BKLYN SOUTH
2019,40.62091693600007,-73.94474399999996,PATROL BORO BKLYN SOUTH
2019,40.68962245400007,-73.96014913199997,PATROL BORO BKLYN NORTH
2019,40.644977908000044,-73.94505919899994,PATROL BORO BKLYN SOUTH
2019,40.74590243000005,-73.99990761599996,PATROL BORO MAN SOUTH
2019,40.74645293400005,-73.75052402299998,PATROL BORO QUEENS NORTH
2019,40.68151004300007,-73.95574451,PATROL BORO BKLYN NORTH
2019,40.811130194000036,-73.93671450599999,PATROL BORO MAN NORTH
2019,40.73295749400006,-73.98743395999998,PATROL BORO MAN SOUTH
2019,40.55656985500008,-74.17231860099997,PATROL BORO STATEN ISLAND
2019,40.654317721000034,-74.00441992599998,PATROL BORO BKLYN SOUTH
2019,40.75043076800005,-73.98928217599996,PATROL BORO MAN SOUTH
2019,40.67898393900003,-73.78317029599998,PATROL BORO QUEENS SOUTH
2019,40.834516921000045,-73.91770925599997,PATROL BORO BRONX
